date,dividend,PE,netWorth,season
103年06月30日,16.69,2.36,3.65,0
103年07月01日,16.89,2.34,3.70,0
103年07月02日,17.48,2.26,3.83,0
103年07月03日,17.74,2.22,3.89,0
103年07月04日,17.81,2.21,3.90,0
103年07月07日,17.94,2.20,3.93,0
103年07月08日,17.74,2.22,3.89,0
103年07月09日,17.68,2.23,3.87,0
103年07月10日,17.74,2.22,3.89,0
103年07月11日,18.01,2.19,3.94,0
103年07月14日,17.48,2.26,3.83,0
103年07月15日,17.55,2.25,3.84,0
103年07月16日,17.22,2.29,3.77,0
103年07月17日,16.42,2.40,3.60,0
103年07月18日,16.29,2.42,3.57,0
103年07月21日,16.29,2.42,3.57,0
103年07月22日,16.42,2.40,3.60,0
103年07月24日,16.49,2.39,3.61,0
103年07月25日,16.23,2.43,3.55,0
103年07月28日,16.03,2.46,3.51,0
103年07月29日,16.36,2.41,3.58,0
103年07月30日,16.42,2.40,3.60,0
103年07月31日,15.96,2.47,3.50,0
103年08月01日,15.83,2.49,3.47,0
103年08月04日,16.29,2.42,3.57,0
103年08月05日,15.77,2.50,3.45,0
103年08月06日,15.90,2.48,3.48,0
103年08月07日,16.03,2.46,3.51,0
103年08月08日,15.90,2.48,3.48,0
103年08月11日,15.90,2.48,3.48,0
103年08月12日,16.03,2.46,3.51,0
103年08月13日,16.16,2.44,3.62,0
103年08月14日,15.74,2.41,3.67,0
103年08月15日,15.74,2.41,3.67,0
103年08月18日,15.61,2.43,3.64,0
103年08月19日,15.74,2.41,3.67,0
103年08月20日,15.93,2.38,3.71,0
103年08月21日,15.80,2.40,3.68,0
103年08月22日,15.93,2.38,3.71,0
103年08月25日,15.86,2.39,3.70,0
103年08月26日,15.80,2.40,3.68,0
103年08月27日,15.93,2.38,3.71,0
103年08月28日,15.86,2.39,3.70,0
103年08月29日,15.74,2.41,3.67,0
103年09月01日,16.31,2.33,3.80,0
103年09月02日,15.99,2.37,3.73,0
103年09月03日,16.24,2.34,3.79,0
103年09月04日,16.18,2.35,3.77,0
103年09月05日,16.12,2.35,3.76,0
103年09月09日,16.12,2.35,3.76,0
103年09月10日,15.86,2.39,3.70,0
103年09月11日,15.86,2.39,3.70,0
103年09月12日,15.61,2.43,3.64,0
103年09月15日,15.67,2.42,3.65,0
103年09月16日,15.55,2.44,3.62,0
103年09月17日,15.80,2.40,3.68,0
103年09月18日,15.86,2.39,3.70,0
103年09月19日,15.86,2.39,3.70,0
103年09月22日,15.48,2.45,3.61,0
103年09月23日,15.55,2.44,3.62,0
103年09月24日,15.61,2.43,3.64,0
103年09月25日,15.48,2.45,3.61,0
103年09月26日,15.36,2.47,3.58,0
103年09月29日,15.29,2.48,3.56,0
103年09月30日,15.23,2.49,3.55,0
103年10月01日,15.42,2.46,3.59,0
103年10月02日,15.36,2.47,3.58,0
103年10月03日,15.80,2.40,3.68,0
103年10月06日,15.99,2.37,3.73,0
103年10月07日,15.86,2.39,3.70,0
103年10月08日,15.55,2.44,3.62,0
103年10月09日,15.86,2.39,3.70,0
103年10月13日,15.29,2.48,3.56,0
103年10月14日,15.36,2.47,3.58,0
103年10月15日,15.42,2.46,3.59,0
103年10月16日,15.42,2.46,3.59,0
103年10月17日,15.67,2.42,3.65,0
103年10月20日,15.99,2.37,3.73,0
103年10月21日,15.86,2.39,3.70,0
103年10月22日,16.37,2.32,3.82,0
103年10月23日,16.18,2.35,3.77,0
103年10月24日,15.93,2.38,3.71,0
103年10月27日,16.24,2.34,3.79,0
103年10月28日,16.24,2.34,3.79,0
103年10月29日,16.37,2.32,3.82,0
103年10月30日,16.31,2.33,3.80,0
103年10月31日,16.56,2.29,3.86,0
103年11月03日,16.62,2.28,3.87,0
103年11月04日,16.75,2.27,3.90,0
103年11月05日,16.75,2.27,3.90,0
103年11月06日,16.75,2.27,3.90,0
103年11月07日,16.62,2.28,3.87,0
103年11月10日,17.07,2.22,3.98,0
103年11月11日,17.01,2.23,3.96,0
103年11月12日,16.75,2.27,3.58,0
103年11月13日,15.19,2.23,3.63,0
103年11月14日,15.31,2.21,3.66,0
103年11月17日,15.08,2.25,3.61,0
103年11月18日,14.91,2.27,3.56,0
103年11月19日,15.42,2.20,3.69,0
103年11月20日,15.76,2.15,3.77,0
103年11月21日,15.70,2.16,3.75,0
103年11月24日,15.70,2.16,3.75,0
103年11月25日,15.76,2.15,3.77,0
103年11月26日,15.76,2.15,3.77,0
103年11月27日,15.87,2.14,3.80,0
103年11月28日,16.04,2.11,3.84,0
103年12月01日,15.87,2.14,3.80,0
103年12月02日,15.59,2.17,3.73,0
103年12月03日,15.65,2.17,3.74,0
103年12月04日,15.76,2.15,3.77,0
103年12月05日,15.59,2.17,3.73,0
103年12月08日,15.65,2.17,3.74,0
103年12月09日,15.65,2.17,3.74,0
103年12月10日,15.42,2.20,3.69,0
103年12月11日,15.25,2.22,3.65,0
103年12月12日,15.31,2.21,3.66,0
103年12月15日,15.42,2.20,3.69,0
103年12月16日,15.08,2.25,3.61,0
103年12月17日,14.80,2.29,3.54,0
103年12月18日,14.91,2.27,3.56,0
103年12月19日,15.65,2.17,3.74,0
103年12月22日,15.70,2.16,3.75,0
103年12月23日,15.59,2.17,3.73,0
103年12月24日,15.65,2.17,3.74,0
103年12月25日,15.59,2.17,3.73,0
103年12月26日,15.76,2.15,3.77,0
103年12月27日,15.70,2.16,3.75,0
103年12月29日,15.99,2.12,3.82,0
103年12月30日,15.87,2.14,3.80,0
103年12月31日,15.99,2.12,3.82,0
104年01月05日,15.82,2.14,3.78,0
104年01月06日,15.14,2.24,3.62,0
104年01月07日,15.19,2.23,3.63,0
104年01月08日,15.65,2.17,3.74,0
104年01月09日,15.19,2.23,3.63,0
104年01月12日,14.97,2.27,3.58,0
104年01月13日,15.02,2.26,3.59,0
104年01月14日,14.74,2.30,3.52,0
104年01月15日,14.91,2.27,3.56,0
104年01月16日,15.53,2.18,3.71,0
104年01月19日,15.76,2.15,3.77,0
104年01月20日,15.65,2.17,3.74,0
104年01月21日,15.99,2.12,3.82,0
104年01月22日,15.87,2.14,3.80,0
104年01月23日,16.44,2.06,3.93,0
104年01月26日,16.44,2.06,3.93,0
104年01月27日,16.67,2.03,3.98,0
104年01月28日,16.61,2.04,3.97,0
104年01月29日,16.27,2.08,3.89,0
104年01月30日,15.99,2.12,3.82,0
104年02月02日,16.16,2.10,3.86,0
104年02月03日,16.38,2.07,3.92,0
104年02月04日,16.55,2.05,3.96,0
104年02月05日,16.50,2.05,3.94,0
104年02月06日,16.21,2.09,3.88,0
104年02月09日,16.10,2.11,3.85,0
104年02月10日,16.16,2.10,3.86,0
104年02月11日,16.78,2.02,4.01,0
104年02月12日,16.84,3.03,4.03,0
104年02月13日,16.84,3.03,4.03,0
104年02月24日,17.12,2.98,3.75,0
104年02月25日,15.18,2.91,3.83,0
104年02月26日,14.78,2.99,3.73,0
104年03月02日,14.64,3.02,3.70,0
104年03月03日,14.78,2.99,3.73,0
104年03月04日,14.78,2.99,3.73,0
104年03月05日,14.73,3.00,3.72,0
104年03月06日,14.64,3.02,3.70,0
104年03月09日,14.29,3.09,3.61,0
104年03月10日,14.15,3.13,3.57,0
104年03月11日,14.34,3.08,3.62,0
104年03月12日,14.54,3.04,3.67,0
104年03月13日,14.64,3.02,3.70,0
104年03月16日,14.34,3.08,3.62,0
104年03月17日,14.64,3.02,3.70,0
104年03月18日,15.08,2.93,3.81,0
104年03月19日,15.13,2.92,3.82,0
104年03月20日,15.13,2.92,3.82,0
104年03月23日,15.08,2.93,3.81,0
104年03月24日,14.88,2.97,3.76,0
104年03月25日,14.83,2.98,3.75,0
104年03月26日,14.29,3.09,3.61,0
104年03月27日,14.00,3.16,3.53,0
104年03月30日,14.00,3.16,3.53,0
104年03月31日,14.29,3.09,3.61,0
104年04月01日,14.15,3.13,3.57,0
104年04月02日,14.44,3.06,3.65,0
104年04月07日,14.34,3.08,3.62,0
104年04月08日,14.05,3.15,3.55,0
104年04月09日,14.05,3.15,3.55,0
104年04月10日,14.44,3.06,3.65,0
104年04月13日,14.44,3.06,3.65,0
104年04月14日,14.15,3.13,3.57,0
104年04月15日,14.05,3.15,3.55,0
104年04月16日,14.44,3.06,3.65,0
104年04月17日,14.00,3.16,3.53,0
104年04月20日,14.05,3.15,3.55,0
104年04月21日,14.00,3.16,3.53,0
104年04月22日,14.10,3.14,3.56,0
104年04月23日,14.44,3.06,3.65,0
104年04月24日,14.98,2.95,3.78,0
104年04月27日,14.88,2.97,3.76,0
104年04月28日,14.88,2.97,3.76,0
104年04月29日,14.59,3.03,3.68,0
104年04月30日,14.44,3.06,3.65,0
104年05月04日,14.49,3.05,3.66,0
104年05月05日,14.44,3.06,3.65,0
104年05月06日,14.49,3.05,3.66,0
104年05月07日,14.39,3.07,3.63,0
104年05月08日,14.39,3.07,3.63,0
104年05月11日,14.59,3.03,3.68,0
104年05月12日,14.49,3.05,3.40,0
104年05月13日,13.01,3.04,3.41,0
104年05月14日,12.83,3.08,3.37,0
104年05月15日,12.87,3.07,3.38,0
104年05月18日,12.87,3.07,3.38,0
104年05月19日,12.87,3.07,3.38,0
104年05月20日,12.87,3.07,3.38,0
104年05月21日,12.79,3.09,3.36,0
104年05月22日,12.79,3.09,3.36,0
104年05月25日,12.96,3.05,3.40,0
104年05月26日,12.87,3.07,3.38,0
104年05月27日,12.74,3.10,3.35,0
104年05月28日,12.92,3.06,3.39,0
104年05月29日,12.83,3.08,3.37,0
104年06月01日,12.74,3.10,3.35,0
104年06月02日,12.65,3.13,3.32,0
104年06月03日,12.57,3.15,3.30,0
104年06月04日,12.39,3.19,3.25,0
104年06月05日,12.30,3.21,3.23,0
104年06月08日,12.17,3.25,3.20,0
104年06月09日,12.21,3.24,3.21,0
104年06月10日,12.26,3.23,3.22,0
104年06月11日,12.61,3.14,3.31,0
104年06月12日,12.70,3.11,3.33,0
104年06月15日,12.57,3.15,3.30,0
104年06月16日,12.48,3.17,3.28,0
104年06月17日,12.52,3.16,3.29,0
104年06月18日,12.48,3.17,3.28,0
104年06月22日,12.48,3.17,3.28,0
104年06月23日,12.70,3.11,3.33,0
104年06月24日,12.74,3.10,3.35,0
104年06月25日,12.87,3.07,3.38,0
104年06月26日,12.83,3.08,3.37,0
104年06月29日,12.17,3.25,3.20,0
104年06月30日,12.35,3.20,3.24,0
104年07月01日,12.39,3.19,3.25,0
104年07月02日,12.43,3.18,3.26,0
104年07月03日,12.52,3.16,3.29,0
104年07月06日,12.35,3.20,3.24,0
104年07月07日,12.35,3.20,3.24,0
104年07月08日,12.13,3.26,3.18,0
104年07月09日,11.99,3.30,3.15,0
104年07月13日,12.17,3.25,3.20,0
104年07月14日,12.17,3.25,3.20,0
104年07月15日,12.17,3.25,3.20,0
104年07月16日,11.99,3.30,3.15,0
104年07月17日,12.30,3.21,3.23,0
104年07月20日,12.21,3.24,3.21,0
104年07月21日,12.35,3.20,3.24,0
104年07月22日,12.21,3.24,3.21,0
104年07月23日,11.95,3.31,3.14,0
104年07月24日,12.04,3.28,3.16,0
104年07月27日,11.78,3.36,3.09,0
104年07月28日,11.78,3.36,3.09,0
104年07月29日,11.91,3.32,3.13,0
104年07月30日,12.17,3.25,3.20,0
104年07月31日,12.26,3.23,3.22,0
104年08月03日,11.82,3.35,3.10,0
104年08月04日,11.99,3.30,3.15,0
104年08月05日,11.78,3.36,3.09,0
104年08月06日,11.78,3.36,3.09,0
104年08月07日,11.69,3.38,3.07,0
104年08月10日,11.34,3.49,2.98,0
104年08月11日,11.47,3.45,3.01,0
104年08月12日,11.29,3.50,3.12,0
104年08月13日,10.54,3.52,3.11,0
104年08月14日,10.38,3.57,3.06,0
104年08月17日,10.21,3.63,3.01,0
104年08月18日,10.38,3.57,3.06,0
104年08月19日,10.30,3.60,3.04,0
104年08月20日,10.38,3.57,3.06,0
104年08月21日,9.97,3.72,2.94,0
104年08月24日,9.47,3.91,2.80,0
104年08月25日,10.17,3.64,3.00,0
104年08月26日,10.09,3.67,2.98,0
104年08月27日,10.21,3.63,3.01,0
104年08月28日,10.30,3.60,3.04,0
104年08月31日,10.63,3.49,3.14,0
104年09月01日,10.21,3.63,3.01,0
104年09月02日,10.34,3.59,3.05,0
104年09月03日,10.46,3.54,3.09,0
104年09月04日,10.30,3.60,3.04,0
104年09月07日,10.09,3.67,2.98,0
104年09月08日,10.13,3.66,2.99,0
104年09月09日,10.63,3.49,3.14,0
104年09月10日,10.30,3.60,3.04,0
104年09月11日,10.50,3.53,3.10,0
104年09月14日,10.50,3.53,3.10,0
104年09月15日,10.38,3.57,3.06,0
104年09月16日,10.67,3.47,3.15,0
104年09月17日,10.79,3.44,3.19,0
104年09月18日,10.83,3.42,3.20,0
104年09月21日,10.67,3.47,3.15,0
104年09月22日,10.63,3.49,3.14,0
104年09月23日,10.26,3.61,3.03,0
104年09月24日,10.46,3.54,3.09,0
104年09月25日,10.46,3.54,3.09,0
104年09月30日,10.71,3.46,3.16,0
104年10月01日,11.00,3.37,3.25,0
104年10月02日,10.87,3.41,3.21,0
104年10月05日,10.91,3.40,3.22,0
104年10月06日,10.96,3.38,3.23,0
104年10月07日,11.12,3.33,3.28,0
104年10月08日,11.20,3.31,3.31,0
104年10月12日,11.41,3.25,3.37,0
104年10月13日,11.33,3.27,3.34,0
104年10月14日,11.24,3.30,3.32,0
104年10月15日,11.53,3.21,3.40,0
104年10月16日,11.33,3.27,3.34,0
104年10月19日,11.37,3.26,3.36,0
104年10月20日,11.45,3.24,3.38,0
104年10月21日,11.41,3.25,3.37,0
104年10月22日,11.33,3.27,3.34,0
104年10月23日,11.53,3.21,3.40,0
104年10月26日,11.53,3.21,3.40,0
104年10月27日,11.45,3.24,3.38,0
104年10月28日,11.37,3.26,3.36,0
104年10月29日,11.24,3.30,3.32,0
104年10月30日,11.24,3.30,3.32,0
104年11月02日,11.33,3.27,3.34,0
104年11月03日,11.49,3.23,3.39,0
104年11月04日,11.90,3.11,3.51,0
104年11月05日,11.74,3.16,3.46,0
104年11月06日,11.53,3.21,3.40,0
104年11月09日,11.70,3.17,3.45,0
104年11月10日,11.49,3.23,3.39,0
104年11月11日,11.36,3.27,3.10,0
104年11月12日,11.45,3.25,3.12,0
104年11月13日,11.24,3.31,3.06,0
104年11月16日,11.16,3.33,3.04,0
104年11月17日,11.45,3.25,3.12,0
104年11月18日,11.32,3.28,3.09,0
104年11月19日,11.61,3.20,3.17,0
104年11月20日,11.65,3.19,3.18,0
104年11月23日,11.65,3.19,3.18,0
104年11月24日,11.53,3.23,3.14,0
104年11月25日,11.65,3.19,3.18,0
104年11月26日,11.78,3.16,3.21,0
104年11月27日,11.49,3.24,3.13,0
104年11月30日,11.49,3.24,3.13,0
104年12月01日,11.78,3.16,3.21,0
104年12月02日,11.78,3.16,3.21,0
104年12月03日,11.78,3.16,3.21,0
104年12月04日,11.61,3.20,3.17,0
104年12月07日,11.86,3.14,3.23,0
104年12月08日,11.78,3.16,3.21,0
104年12月09日,11.61,3.20,3.17,0
104年12月10日,11.65,3.19,3.18,0
104年12月11日,11.53,3.23,3.14,0
104年12月14日,11.49,3.24,3.13,0
104年12月15日,11.40,3.26,3.11,0
104年12月16日,11.86,3.14,3.23,0
104年12月17日,11.98,3.10,3.27,0
104年12月18日,11.74,3.17,3.20,0
104年12月21日,11.69,3.18,3.19,0
104年12月22日,11.74,3.17,3.20,0
104年12月23日,11.69,3.18,3.19,0
104年12月24日,11.74,3.17,3.20,0
104年12月25日,11.82,3.15,3.22,0
104年12月28日,11.86,3.14,3.23,0
104年12月29日,11.74,3.17,3.20,0
104年12月30日,11.78,3.16,3.21,0
104年12月31日,11.82,3.15,3.22,0
105年01月04日,11.53,3.23,3.14,0
105年01月05日,11.40,3.26,3.11,0
105年01月06日,11.20,3.32,3.05,0
105年01月07日,10.99,3.38,3.00,0
105年01月08日,11.07,3.36,3.02,0
105年01月11日,10.99,3.38,3.00,0
105年01月12日,10.99,3.38,3.00,0
105年01月13日,11.03,3.37,3.01,0
105年01月14日,10.87,3.42,2.96,0
105年01月15日,11.32,3.28,3.09,0
105年01月18日,11.32,3.28,3.09,0
105年01月19日,11.40,3.26,3.11,0
105年01月20日,11.12,3.35,3.03,0
105年01月21日,11.16,3.33,3.04,0
105年01月22日,11.45,3.25,3.12,0
105年01月25日,11.53,3.23,3.14,0
105年01月26日,11.36,3.27,3.10,0
105年01月27日,11.53,3.23,3.14,0
105年01月28日,11.57,3.21,3.15,0
105年01月29日,11.82,3.15,3.22,0
105年01月30日,11.74,3.17,3.20,0
105年02月01日,11.90,3.13,3.24,0
105年02月02日,11.78,3.16,3.21,0
105年02月03日,12.07,4.11,3.29,0
105年02月15日,12.27,4.14,3.08,0
105年02月16日,12.48,4.07,3.13,0
105年02月17日,12.52,4.05,3.14,0
105年02月18日,12.77,3.97,3.21,0
105年02月19日,12.77,3.97,3.21,0
105年02月22日,12.77,3.97,3.21,0
105年02月23日,12.65,4.01,3.17,0
105年02月24日,12.52,4.05,3.14,0
105年02月25日,12.73,3.99,3.19,0
105年02月26日,12.61,4.03,3.16,0
105年03月01日,12.86,3.95,3.23,0
105年03月02日,12.94,3.92,3.25,0
105年03月03日,13.03,3.90,3.27,0
105年03月04日,12.90,3.93,3.24,0
105年03月07日,12.86,3.95,3.23,0
105年03月08日,12.86,3.95,3.23,0
105年03月09日,12.94,3.92,3.25,0
105年03月10日,13.07,3.88,3.28,0
105年03月11日,13.11,3.87,3.29,0
105年03月14日,13.20,3.85,3.31,0
105年03月15日,13.07,3.88,3.28,0
105年03月16日,13.20,3.85,3.31,0
105年03月17日,13.41,3.79,3.36,0
105年03月18日,13.49,3.76,3.39,0
105年03月21日,13.54,3.75,3.40,0
105年03月22日,13.41,3.79,3.36,0
105年03月23日,13.49,3.76,3.39,0
105年03月24日,13.41,3.79,3.36,0
105年03月25日,13.37,3.80,3.35,0
105年03月28日,13.45,3.77,3.38,0
105年03月29日,13.45,3.77,3.38,0
105年03月30日,13.66,3.72,3.43,0
105年03月31日,13.71,3.70,3.44,0
105年04月01日,13.41,3.79,3.36,0
105年04月06日,12.99,3.91,3.26,0
105年04月07日,13.07,3.88,3.28,0
105年04月08日,13.32,3.81,3.34,0
105年04月11日,13.41,3.79,3.36,0
105年04月12日,13.41,3.79,3.36,0
105年04月13日,13.66,3.72,3.43,0
105年04月14日,13.66,3.72,3.43,0
105年04月15日,13.49,3.76,3.39,0
105年04月18日,13.37,3.80,3.35,0
105年04月19日,13.32,3.81,3.34,0
105年04月20日,13.03,3.90,3.27,0
105年04月21日,13.28,3.82,3.33,0
105年04月22日,13.24,3.83,3.32,0
105年04月25日,13.32,3.81,3.34,0
105年04月26日,13.37,3.80,3.35,0
105年04月27日,13.24,3.83,3.32,0
105年04月28日,12.94,3.92,3.25,0
105年04月29日,12.69,4.00,3.18,0
105年05月03日,12.48,4.07,3.13,0
105年05月04日,12.44,4.08,3.12,0
105年05月05日,12.48,4.07,3.13,0
105年05月06日,12.52,4.05,3.14,0
105年05月09日,12.48,4.07,3.13,0
105年05月10日,12.44,4.08,3.12,0
105年05月11日,13.04,4.08,2.98,0
105年05月12日,12.95,4.11,2.96,0
105年05月13日,12.78,4.17,2.92,0
105年05月16日,12.82,4.15,2.93,0
105年05月17日,13.04,4.08,2.98,0
105年05月18日,13.04,4.08,2.98,0
105年05月19日,13.04,4.08,2.98,0
105年05月20日,13.18,4.04,3.01,0
105年05月23日,13.66,3.90,3.12,0
105年05月24日,13.40,3.97,3.06,0
105年05月25日,13.71,3.88,3.13,0
105年05月26日,13.75,3.87,3.14,0
105年05月27日,13.89,3.83,3.17,0
105年05月30日,13.93,3.82,3.18,0
105年05月31日,13.89,3.83,3.17,0
105年06月01日,14.11,3.77,3.22,0
105年06月02日,14.11,3.77,3.22,0
105年06月03日,14.24,3.74,3.25,0
105年06月04日,14.20,3.75,3.24,0
105年06月06日,14.29,3.73,3.26,0
105年06月07日,14.37,3.70,3.28,0
105年06月08日,14.69,3.63,3.35,0
105年06月13日,14.37,3.70,3.28,0
105年06月14日,14.37,3.70,3.28,0
105年06月15日,14.46,3.68,3.30,0
105年06月16日,14.24,3.74,3.25,0
105年06月17日,14.46,3.68,3.30,0
105年06月20日,14.46,3.68,3.30,0
105年06月21日,14.69,3.63,3.35,0
105年06月22日,14.73,3.61,3.36,0
105年06月23日,14.55,3.66,3.32,0
105年06月24日,14.11,3.77,3.22,0
105年06月27日,13.80,3.86,3.15,0
105年06月28日,13.93,3.82,3.18,0
105年06月29日,14.11,3.77,3.22,0
105年06月30日,14.42,3.69,3.29,0
105年07月01日,14.73,3.61,3.36,0
105年07月04日,14.73,3.61,3.36,0
105年07月05日,14.55,3.66,3.32,0
105年07月06日,14.33,3.72,3.27,0
105年07月07日,14.60,3.65,3.33,0
105年07月11日,15.08,3.53,3.44,0
105年07月12日,15.17,3.51,3.46,0
105年07月13日,14.95,3.56,3.41,0
105年07月14日,15.00,3.55,3.42,0
105年07月15日,15.04,3.54,3.43,0
105年07月18日,15.04,3.54,3.43,0
105年07月19日,15.13,3.52,3.45,0
105年07月20日,15.08,3.53,3.44,0
105年07月21日,15.26,3.49,3.48,0
105年07月22日,15.17,3.51,3.46,0
105年07月25日,15.22,3.50,3.47,0
105年07月26日,15.35,3.47,3.50,0
105年07月27日,15.53,3.43,3.55,0
105年07月28日,15.66,3.40,3.58,0
105年07月29日,15.31,3.48,3.49,0
105年08月01日,15.71,3.39,3.59,0
105年08月02日,15.62,3.41,3.57,0
105年08月03日,15.31,3.48,3.49,0
105年08月04日,15.85,3.44,3.78,0
105年08月05日,16.08,3.39,3.84,0
105年08月08日,16.17,3.37,3.86,0
105年08月09日,16.21,3.36,3.87,0
105年08月10日,16.30,3.34,3.89,0
105年08月11日,16.03,3.40,3.83,0
105年08月12日,16.12,3.38,3.85,0
105年08月15日,16.26,3.35,3.88,0
105年08月16日,15.94,3.42,3.80,0
105年08月17日,16.08,3.39,3.84,0
105年08月18日,15.99,3.41,3.81,0
105年08月19日,15.85,3.44,3.78,0
105年08月22日,15.71,3.47,3.75,0
105年08月23日,15.80,3.45,3.77,0
105年08月24日,15.76,3.46,3.76,0
105年08月25日,16.08,3.39,3.84,0
105年08月26日,16.08,3.39,3.84,0
105年08月29日,16.03,3.40,3.83,0
105年08月30日,15.85,3.44,3.78,0
105年08月31日,15.99,3.41,3.81,0
105年09月01日,15.76,3.46,3.76,0
105年09月02日,15.85,3.44,3.78,0
105年09月05日,16.03,3.40,3.83,0
105年09月06日,16.26,3.35,3.88,0
105年09月07日,16.71,3.26,3.99,0
105年09月08日,16.62,3.28,3.97,0
105年09月09日,16.30,3.34,3.89,0
105年09月10日,16.17,3.37,3.86,0
105年09月12日,15.89,3.43,3.79,0
105年09月13日,15.89,3.43,3.79,0
105年09月14日,15.76,3.46,3.76,0
105年09月19日,16.58,3.29,3.96,0
105年09月20日,16.62,3.28,3.97,0
105年09月21日,16.71,3.26,3.99,0
105年09月22日,16.85,3.23,4.02,0
105年09月23日,17.03,3.20,4.06,0
105年09月26日,16.62,3.28,3.97,0
105年09月29日,16.85,3.23,4.02,0
105年09月30日,16.58,3.29,3.96,0
105年10月03日,16.89,3.23,4.03,0
105年10月04日,16.98,3.21,4.05,0
